success,rewards,steps,resources,epsilon,first_success
0,-8.410000000000002,54,0,0.1,13
1,46.1,18,0,0.1,13
0,-7.830000000000001,54,0,0.1,13
0,-1.4000000000000048,60,1,0.1,13
1,51.39999999999999,62,2,0.1,13
1,50.949999999999996,63,2,0.1,13
1,42.150000000000006,47,0,0.1,13
0,-9.410000000000002,54,0,0.1,13
1,50.1,60,2,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-9.000000000000004,54,0,0.1,13
1,55.55000000000001,47,2,0.1,13
0,-3.6100000000000034,60,1,0.1,13
0,-4.400000000000005,60,1,0.1,13
0,-9.200000000000005,54,0,0.1,13
0,-8.61,54,0,0.1,13
0,0.4499999999999814,67,2,0.1,13
0,-8.200000000000003,54,0,0.1,13
0,3.5299999999999976,67,2,0.1,13
0,-1.760000000000003,67,2,0.1,13
0,1.1399999999999975,67,2,0.1,13
0,-8.800000000000002,54,0,0.1,13
0,5.040000000000005,67,2,0.1,13
1,45.65,57,1,0.1,13
1,46.35,59,1,0.1,13
1,54.680000000000014,46,2,0.1,13
1,38.68,54,0,0.1,13
1,46.5,56,1,0.1,13
1,43.2,40,0,0.1,13
1,46.7,56,1,0.1,13
1,45.050000000000004,55,1,0.1,13
1,52.35,19,1,0.1,13
0,1.9499999999999906,67,2,0.1,13
1,44.900000000000006,34,0,0.1,13
1,50.75,43,1,0.1,13
1,41.85,47,0,0.1,13
0,-2.010000000000004,60,1,0.1,13
1,41.95,49,0,0.1,13
0,-0.45000000000000484,53,1,0.1,13
1,43.150000000000006,49,0,0.1,13
1,43.35000000000001,49,0,0.1,13
1,45.5,56,1,0.1,13
1,47.9,54,1,0.1,13
1,38.1,54,0,0.1,13
1,50.199999999999996,32,1,0.1,13
1,41.99000000000001,48,0,0.1,13
1,51.650000000000006,65,2,0.1,13
1,47.199999999999996,52,1,0.1,13
1,51.95,23,1,0.1,13
1,52.1,23,1,0.1,13
1,41.50000000000001,50,0,0.1,13
1,41.900000000000006,50,0,0.1,13
1,38.1,54,0,0.1,13
1,41.35000000000001,49,0,0.1,13
1,51.25,41,1,0.1,13
1,47.099999999999994,56,1,0.1,13
1,46.7,56,1,0.1,13
1,38.95,53,0,0.1,13
1,63.200000000000024,24,3,0.1,13
1,41.550000000000004,49,0,0.1,13
1,42.800000000000004,40,0,0.1,13
1,46.6,16,0,0.1,13
0,-15.000000000000014,70,3,0.1,13
1,40.50000000000001,50,0,0.1,13
1,47.599999999999994,52,1,0.1,13
