Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
576,-5.0,0,-0.06964009090454187,0.49
577,-60.0,1,-0.47475851980978584,2.24
578,-10.0,0,-0.13928018180908375,0.5
579,0.0,0,0.0,0.0
580,-5.0,0,-0.06964009090454187,0.48
581,40.0,0,-0.15825283993659528,0.82
582,-5.0,0,-0.06964009090454187,0.28
583,0.0,0,0.0,0.0
584,0.0,0,0.0,0.0
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,0.0,0,0.0,0.0
588,-5.0,0,-0.06964009090454187,0.48
589,0.0,0,0.0,0.0
590,-40.0,1,-0.31650567987319056,1.44
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,0.0,0,0.0,0.0
594,0.0,0,0.0,0.0
595,180.0,0,0.0,2.34
596,0.0,0,0.0,0.0
597,15.0,0,-0.38614577077773243,1.54
598,-10.0,0,-0.13928018180908375,0.58
599,0.0,0,0.0,0.0
600,0.0,0,0.0,0.0
601,0.0,0,0.0,0.0
602,-10.0,0,-0.13928018180908375,0.55
603,120.0,0,0.0,1.23
604,-80.0,2,-0.6330113597463811,0.64
605,-5.0,0,-0.06964009090454187,0.17
606,0.0,0,0.0,0.0
607,-5.0,0,-0.06964009090454187,0.31
608,-10.0,0,-0.13928018180908375,0.85
609,-5.0,0,-0.06964009090454187,0.38
610,0.0,0,0.0,0.0
611,-5.0,0,-0.06964009090454187,0.26
612,-10.0,0,-0.13928018180908375,0.3
613,225.0,0,0.0,3.93
614,0.0,0,0.0,0.0
615,-40.0,1,-0.31650567987319056,0.08
616,0.0,0,0.0,0.0
617,0.0,0,0.0,0.0
618,-245.0,2,-0.7208097813913626,5.53
619,-15.0,0,-0.20892027271362562,0.39
620,-5.0,0,-0.06964009090454187,0.22
621,-15.0,0,-0.20892027271362562,0.36
622,0.0,0,0.0,0.0
623,15.0,0,0.0,0.03
624,-10.0,0,-0.13928018180908375,0.12
625,-50.0,1,-0.4557858616822743,1.0
626,-20.0,0,-0.15825283993659528,0.52
627,210.0,0,0.0,3.15
628,-5.0,0,-0.06964009090454187,0.31
629,-20.0,0,-0.2785603636181675,0.94
630,165.0,0,0.0,1.98
631,0.0,0,0.0,0.0
632,-5.0,0,-0.06964009090454187,0.1
633,-45.0,1,-0.38614577077773243,2.71
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,0.0,0,0.0,0.0
