success,rewards,steps,resources,epsilon,first_success
1,43.60000000000001,62,2,0.1,2
0,-5.600000000000002,60,1,0.1,2
0,-7.8,54,0,0.1,2
0,-8.580000000000002,67,2,0.1,2
0,-9.000000000000004,54,0,0.1,2
0,-10.200000000000003,54,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
0,-8.350000000000001,67,2,0.1,2
1,47.85000000000001,37,3,0.1,2
0,-8.800000000000002,60,1,0.1,2
0,-7.800000000000001,54,0,0.1,2
1,46.550000000000004,15,0,0.1,2
1,45.900000000000006,46,1,0.1,2
1,46.7,14,0,0.1,2
1,43.7,38,0,0.1,2
1,44.14000000000001,49,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
1,40.95,49,0,0.1,2
0,-6.420000000000002,53,0,0.1,2
0,-26.259999999999998,70,3,0.1,2
1,43.330000000000005,48,1,0.1,2
0,-8.600000000000005,52,0,0.1,2
0,-9.410000000000002,54,0,0.1,2
0,-28.7,70,3,0.1,2
0,-8.750000000000005,67,2,0.1,2
0,-8.210000000000004,60,1,0.1,2
1,39.00000000000001,66,2,0.1,2
0,-9.000000000000005,60,1,0.1,2
0,-9.400000000000002,60,1,0.1,2
0,-8.8,54,0,0.1,2
1,44.35000000000001,60,2,0.1,2
0,-5.229999999999999,60,1,0.1,2
0,-29.619999999999997,70,3,0.1,2
0,-8.400000000000004,54,0,0.1,2
0,-9.000000000000004,54,0,0.1,2
0,-9.210000000000003,54,0,0.1,2
0,-8.16,67,2,0.1,2
0,-10.000000000000002,54,0,0.1,2
0,-8.810000000000004,60,1,0.1,2
0,-8.450000000000003,67,2,0.1,2
0,-8.200000000000003,54,0,0.1,2
0,-6.77,67,2,0.1,2
0,-6.21,60,1,0.1,2
0,-8.400000000000004,54,0,0.1,2
0,-9.010000000000002,54,0,0.1,2
1,45.7,22,0,0.1,2
0,-8.010000000000005,60,1,0.1,2
0,-7.55,60,1,0.1,2
1,43.25000000000001,37,0,0.1,2
1,39.040000000000006,65,2,0.1,2
1,47.45,17,1,0.1,2
1,45.940000000000005,17,0,0.1,2
1,44.75000000000001,39,1,0.1,2
1,45.400000000000006,52,2,0.1,2
1,47.35,19,1,0.1,2
1,48.6,16,2,0.1,2
1,46.550000000000004,15,0,0.1,2
1,46.800000000000004,20,1,0.1,2
1,40.50000000000001,50,0,0.1,2
1,37.99,66,2,0.1,2
1,39.85,51,0,0.1,2
1,38.75,53,0,0.1,2
1,43.50000000000001,50,2,0.1,2
1,44.900000000000006,42,2,0.1,2
1,42.6,48,1,0.1,2
1,46.400000000000006,24,1,0.1,2
1,41.550000000000004,49,0,0.1,2
1,48.00000000000001,24,2,0.1,2
1,44.50000000000001,30,0,0.1,2
1,45.1,26,0,0.1,2
1,48.800000000000004,20,3,0.1,2
1,48.400000000000006,16,2,0.1,2
1,43.150000000000006,59,1,0.1,2
0,-7.55,67,2,0.1,2
0,-7.000000000000001,54,0,0.1,2
1,41.300000000000004,56,1,0.1,2
0,-7.000000000000002,54,0,0.1,2
1,47.550000000000004,15,1,0.1,2
1,45.800000000000004,20,0,0.1,2
1,46.650000000000006,25,1,0.1,2
1,46.150000000000006,19,0,0.1,2
1,46.400000000000006,16,0,0.1,2
1,42.1,50,0,0.1,2
1,42.95,43,0,0.1,2
1,47.7,14,1,0.1,2
0,-6.970000000000001,67,2,0.1,2
1,43.10000000000001,38,0,0.1,2
0,-10.800000000000006,54,0,0.1,2
1,40.6,58,1,0.1,2
1,40.45,57,1,0.1,2
1,44.85000000000001,37,0,0.1,2
1,42.35,47,0,0.1,2
1,43.050000000000004,41,0,0.1,2
1,47.1,18,1,0.1,2
1,43.0,48,1,0.1,2
0,-9.400000000000002,54,0,0.1,2
1,46.940000000000005,23,1,0.1,2
1,41.150000000000006,49,0,0.1,2
1,40.95,49,0,0.1,2
1,43.10000000000001,38,0,0.1,2
1,40.45,57,1,0.1,2
1,41.050000000000004,57,1,0.1,2
0,-9.23,54,0,0.1,2
1,41.300000000000004,50,0,0.1,2
0,-7.8,60,1,0.1,2
0,-8.360000000000003,67,2,0.1,2
1,40.85000000000001,57,1,0.1,2
1,46.400000000000006,52,3,0.1,2
1,38.9,54,1,0.1,2
0,-9.000000000000002,54,0,0.1,2
1,42.7,70,3,0.1,2
1,45.59,62,3,0.1,2
1,42.1,50,0,0.1,2
1,40.95,63,2,0.1,2
1,46.53000000000001,51,4,0.1,2
0,-9.800000000000004,54,0,0.1,2
1,46.84,25,1,0.1,2
1,43.900000000000006,58,3,0.1,2
1,42.540000000000006,43,0,0.1,2
1,48.7,14,2,0.1,2
1,40.95,49,0,0.1,2
1,44.50000000000001,30,0,0.1,2
1,46.550000000000004,23,1,0.1,2
1,41.790000000000006,56,1,0.1,2
0,-8.200000000000001,54,0,0.1,2
1,43.25000000000001,57,1,0.1,2
1,40.85,57,1,0.1,2
1,41.400000000000006,58,1,0.1,2
1,43.7,56,1,0.1,2
1,43.85,33,0,0.1,2
1,44.050000000000004,33,0,0.1,2
0,-8.75,67,2,0.1,2
1,50.7,14,4,0.1,2
1,44.400000000000006,44,1,0.1,2
1,42.400000000000006,58,1,0.1,2
1,42.150000000000006,49,0,0.1,2
0,-7.800000000000003,54,0,0.1,2
1,39.1,54,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
1,41.50000000000001,62,3,0.1,2
0,-6.809999999999999,60,1,0.1,2
1,45.85,29,1,0.1,2
0,-29.609999999999996,70,3,0.1,2
0,-4.999999999999999,60,1,0.1,2
0,-27.199999999999996,70,3,0.1,2
0,-9.210000000000003,54,0,0.1,2
0,-11.200000000000008,54,0,0.1,2
0,-8.800000000000002,54,0,0.1,2
1,43.150000000000006,39,0,0.1,2
0,-27.349999999999998,70,4,0.1,2
1,37.6,58,1,0.1,2
0,-29.009999999999998,70,3,0.1,2
0,-10.030000000000006,53,0,0.1,2
1,41.7,56,1,0.1,2
0,-5.8,60,1,0.1,2
1,45.35,27,0,0.1,2
1,42.85000000000001,57,1,0.1,2
1,43.25000000000001,57,1,0.1,2
1,40.45,51,0,0.1,2
1,41.10000000000001,50,0,0.1,2
1,40.690000000000005,50,0,0.1,2
1,44.400000000000006,44,0,0.1,2
1,41.900000000000006,50,0,0.1,2
0,-7.600000000000001,60,1,0.1,2
1,42.050000000000004,57,1,0.1,2
1,42.35000000000001,49,0,0.1,2
1,42.09,50,0,0.1,2
1,41.550000000000004,49,0,0.1,2
1,42.300000000000004,50,0,0.1,2
0,-8.600000000000001,54,0,0.1,2
0,-6.8,60,1,0.1,2
1,47.300000000000004,18,1,0.1,2
1,45.050000000000004,37,1,0.1,2
1,40.550000000000004,59,1,0.1,2
