total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
7.679999999999998,10.179999999999998,22,0,0,0,1,0,126,0.25,1,27,,0,0.01,101112
14.299999999999997,14.299999999999997,30,0,0,0,0,0,127,0.25,1,28,,0,0.01,101112
15.699999999999998,15.699999999999998,30,0,0,0,0,0,128,0.25,1,29,,0,0.01,101112
11.879999999999999,11.879999999999999,12,0,0,0,0,0,129,0.25,1,30,,0,0.01,101112
13.0,15.5,10,0,0,0,1,0,130,0.25,1,31,,0,0.01,101112
15.599999999999998,18.099999999999998,30,0,0,0,1,0,131,0.25,1,32,,0,0.01,101112
5.539999999999996,5.539999999999996,26,0,0,0,0,0,132,0.25,1,33,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,133,0.25,1,34,,0,0.01,101112
11.279999999999998,11.279999999999998,12,0,0,0,0,0,134,0.25,1,35,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,135,0.25,1,36,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,136,0.25,1,37,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,137,0.25,1,38,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,138,0.25,1,39,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,139,0.25,1,40,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,140,0.25,1,41,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,141,0.25,1,42,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,142,0.25,1,43,,0,0.01,101112
14.329999999999998,19.33,7,0,0,0,2,0,143,0.25,1,44,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,144,0.25,1,45,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,145,0.25,1,46,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,146,0.25,1,47,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,147,0.25,1,48,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,148,0.25,1,49,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,149,0.25,1,50,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,150,0.25,1,51,,0,0.01,101112
