episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
195,PGF,2143.1900000000005,30,1,2225.99,0.17500000000000002,0.05,0.4375,2.0,7
196,PGF,2143.1900000000005,30,1,2225.99,0.17500000000000002,0.05,0.4375,2.0,7
197,PGF,2143.185000000001,30,1,2225.985,0.17500000000000002,0.05,0.4375,2.0,7
198,PGF,2057.3750000000005,30,0,2139.975,0.4,0.05,0.5,1.0,8
199,PGF,2058.390000000001,30,1,2140.99,0.35000000000000003,0.05,0.4375,1.0,7
200,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
201,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
202,PGF,2145.1900000000005,30,3,2227.99,0.21000000000000002,0.05,0.4375,1.6666666666666667,7
203,PGF,1973.3750000000007,30,1,2055.975,0.4,0.05,0.5,1.0,8
204,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
205,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
206,PGF,2143.1900000000005,30,1,2225.99,0.11666666666666668,0.05,0.4375,3.0,7
207,PGF,2143.1900000000005,30,1,2225.99,0.11666666666666668,0.05,0.4375,3.0,7
208,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
209,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
210,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
211,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
212,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
213,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
214,PGF,2144.1900000000005,30,2,2226.99,0.35000000000000003,0.05,0.4375,1.0,7
215,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
216,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
217,PGF,2057.390000000001,30,0,2139.99,0.35000000000000003,0.05,0.4375,1.0,7
218,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
219,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
220,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
221,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
222,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
223,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
224,PGF,2145.1900000000005,30,3,2227.99,0.15,0.05,0.4375,2.3333333333333335,7
225,PGF,2143.1900000000005,30,1,2225.99,0.11666666666666668,0.05,0.4375,3.0,7
226,PGF,2143.1900000000005,30,1,2225.99,0.11666666666666668,0.05,0.4375,3.0,7
227,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
228,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
229,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
230,PGF,2143.1900000000005,30,1,2225.99,0.17500000000000002,0.05,0.4375,2.0,7
231,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
232,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
233,PGF,2144.1900000000005,30,2,2226.99,0.35000000000000003,0.05,0.4375,1.0,7
234,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
235,PGF,2144.2000000000007,30,2,2227.0,0.17500000000000002,0.05,0.4375,2.0,7
236,PGF,2057.4000000000005,30,0,2140.0,0.4,0.05,0.5,1.0,8
237,PGF,2058.4000000000005,30,1,2141.0,0.4,0.05,0.5,1.0,8
238,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
239,PGF,2058.2000000000007,30,1,2141.0,0.08750000000000001,0.05,0.4375,4.0,7
240,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
241,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
242,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
243,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
244,PGF,2144.1900000000005,30,2,2226.99,0.35000000000000003,0.05,0.4375,1.0,7
245,PGF,2143.1900000000005,30,1,2225.99,0.17500000000000002,0.05,0.4375,2.0,7
246,PGF,2144.2000000000007,30,2,2227.0,0.11666666666666668,0.05,0.4375,3.0,7
247,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
248,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
249,PGF,2143.1900000000005,30,1,2225.99,0.11666666666666668,0.05,0.4375,3.0,7
250,PGF,2143.1900000000005,30,1,2225.99,0.17500000000000002,0.05,0.4375,2.0,7
