Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,188,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27777777777777773,0.0
control,189,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24035011285011285,0.0
control,190,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2306477318977319,0.0
control,191,-59.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27944444444444444,0.0
control,192,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24072048322048323,0.0
control,193,-57.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24002603877603876,0.0
control,194,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22509548322048323,0.0
control,195,-56.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23203992766492768,0.0
control,196,-58.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2858333333333334,0.0
control,197,-56.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.23080544455544458,0.0
control,198,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2511371498871499,0.0
control,199,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.24039310226810226,0.0
control,200,-57.599999999999994,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.26468314093314094,0.0
