Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
374,0.0,0,0.0,0.0
375,0.0,0,0.0,0.0
376,0.0,0,0.0,0.0
377,0.0,0,0.0,0.0
378,0.0,0,0.0,0.0
379,-5.0,0,-0.07613508191678639,0.08
380,0.0,0,0.0,0.0
381,-5.0,0,-0.07613508191678639,0.21
382,0.0,0,0.0,0.0
383,0.0,0,0.0,0.0
384,-5.0,0,-0.07613508191678639,0.31
385,-20.0,0,-0.30454032766714556,0.73
386,-5.0,0,-0.07613508191678639,0.24
387,-10.0,0,-0.15227016383357278,0.66
388,-5.0,0,-0.07613508191678639,0.14
389,0.0,0,0.0,0.0
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-5.0,0,-0.07613508191678639,0.14
393,0.0,0,0.0,0.0
394,-15.0,0,-0.22840524575035917,0.57
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-10.0,0,-0.15227016383357278,0.39
400,0.0,0,0.0,0.0
401,-10.0,0,-0.15227016383357278,0.81
402,0.0,0,0.0,0.0
403,-5.0,0,-0.07613508191678639,0.01
404,-10.0,0,-0.15227016383357278,0.46
405,0.0,0,0.0,0.0
406,0.0,0,0.0,0.0
407,0.0,0,0.0,0.0
408,-5.0,0,-0.07613508191678639,0.08
409,-10.0,0,-0.15227016383357278,0.2
410,-10.0,0,-0.15227016383357278,0.65
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
415,0.0,0,0.0,0.0
416,-10.0,0,-0.15227016383357278,0.73
417,0.0,0,0.0,0.0
418,-5.0,0,-0.07613508191678639,0.02
419,-20.0,0,-0.30454032766714556,1.08
420,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
422,-5.0,0,-0.07613508191678639,0.21
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,-10.0,0,-0.15227016383357278,0.38
426,0.0,0,0.0,0.0
427,0.0,0,0.0,0.0
428,-5.0,0,-0.07613508191678639,0.19
429,0.0,0,0.0,0.0
430,-5.0,0,-0.07613508191678639,0.2
431,-5.0,0,-0.07613508191678639,0.32
432,0.0,0,0.0,0.0
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-5.0,0,-0.07613508191678639,0.39
436,-10.0,1,-0.34602461816576885,0.54
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,-20.0,2,-0.6920492363315377,0.72
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,-5.0,0,-0.07613508191678639,0.22
444,-10.0,1,-0.34602461816576885,0.82
445,-5.0,0,-0.07613508191678639,0.39
446,0.0,0,0.0,0.0
447,0.0,0,0.0,0.0
448,0.0,0,0.0,0.0
449,0.0,0,0.0,0.0
450,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,-5.0,0,-0.07613508191678639,0.02
456,0.0,0,0.0,0.0
457,-20.0,0,-0.30454032766714556,0.98
458,-5.0,0,-0.07613508191678639,0.13
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,-10.0,1,-0.34602461816576885,0.14
462,0.0,0,0.0,0.0
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,-5.0,0,-0.07613508191678639,0.12
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-20.0,0,-0.30454032766714556,0.8
471,0.0,0,0.0,0.0
472,-15.0,0,-0.22840524575035917,0.65
473,-5.0,0,-0.07613508191678639,0.28
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-5.0,0,-0.07613508191678639,0.17
478,0.0,0,0.0,0.0
479,-10.0,0,-0.15227016383357278,0.34
480,0.0,0,0.0,0.0
481,-5.0,0,-0.07613508191678639,0.34
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,-10.0,0,-0.15227016383357278,0.56
485,0.0,0,0.0,0.0
486,-10.0,0,-0.15227016383357278,0.66
