Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,-10.0,0,-0.30454032766714556,0.31
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,0.0,0,0.0,0.0
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,-5.0,0,-0.15227016383357278,0.12
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,-5.0,0,-0.15227016383357278,0.195
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,-5.0,0,-0.15227016383357278,0.18
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-10.0,0,-0.30454032766714556,0.18
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,-5.0,0,-0.15227016383357278,0.12
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,-15.0,0,-0.45681049150071834,0.28
568,0.0,0,0.0,0.0
569,-5.0,0,-0.15227016383357278,0.09
570,0.0,0,0.0,0.0
571,-10.0,0,-0.30454032766714556,0.235
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,-5.0,0,-0.15227016383357278,0.025
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-5.0,0,-0.15227016383357278,0.245
581,-5.0,0,-0.15227016383357278,0.16
582,-5.0,0,-0.15227016383357278,0.19
583,-10.0,0,-0.30454032766714556,0.235
584,-5.0,0,-0.15227016383357278,0.025
585,0.0,0,0.0,0.0
586,-10.0,0,-0.30454032766714556,0.07
587,-10.0,0,-0.30454032766714556,0.18
588,-5.0,0,-0.15227016383357278,0.035
589,-10.0,0,-0.30454032766714556,0.305
590,0.0,0,0.0,0.0
591,-5.0,0,-0.15227016383357278,0.03
592,-5.0,0,-0.15227016383357278,0.13
593,0.0,0,0.0,0.0
594,-5.0,0,-0.15227016383357278,0.12
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,0.0,0,0.0,0.0
601,0.0,0,0.0,0.0
602,-10.0,0,-0.30454032766714556,0.155
603,-10.0,0,-0.30454032766714556,0.145
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,-5.0,0,-0.15227016383357278,0.215
609,-10.0,0,-0.30454032766714556,0.21
610,0.0,0,0.0,0.0
611,-5.0,0,-0.15227016383357278,0.195
612,-5.0,0,-0.15227016383357278,0.115
613,-5.0,0,-0.15227016383357278,0.16
614,0.0,0,0.0,0.0
615,-5.0,0,-0.15227016383357278,0.095
616,-5.0,0,-0.15227016383357278,0.18
617,0.0,0,0.0,0.0
618,0.0,0,0.0,0.0
619,-70.0,1,-0.9965895639986833,1.905
620,-5.0,0,-0.15227016383357278,0.205
621,-5.0,0,-0.15227016383357278,0.14
622,0.0,0,0.0,0.0
623,0.0,0,0.0,0.0
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,-15.0,0,-0.45681049150071834,0.505
628,-5.0,0,-0.15227016383357278,0.07
629,-5.0,0,-0.15227016383357278,0.025
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,-10.0,0,-0.30454032766714556,0.28
633,0.0,0,0.0,0.0
634,0.0,0,0.0,0.0
635,-5.0,0,-0.15227016383357278,0.165
636,0.0,0,0.0,0.0
637,-10.0,0,-0.30454032766714556,0.16
638,0.0,0,0.0,0.0
639,-10.0,0,-0.30454032766714556,0.28
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
