Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
381,-135.0,2,-1.5016870445653387,0.9166666666666666
382,0.0,0,0.0,0.0
383,0.0,0,0.0,0.0
384,0.0,0,0.0,0.0
385,-5.0,0,-0.06964009090454187,0.46
386,-140.0,2,-1.097847044855423,1.0972222222222223
387,0.0,0,0.0,0.0
388,0.0,0,0.0,0.0
389,-65.0,1,-0.38614577077773243,6.13
390,0.0,0,0.0,0.0
391,-20.0,0,-0.2785603636181675,1.1
392,-5.0,0,-0.06964009090454187,0.01
393,0.0,0,0.0,0.0
394,0.0,0,0.0,0.0
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,-70.0,1,-0.4557858616822743,3.86
398,-5.0,0,-0.06964009090454187,0.09
399,-80.0,0,-1.11424145447267,3.48
400,-10.0,0,-0.13928018180908375,0.8
401,-8.825000000000003,0,-0.06964009090454187,2.79
402,-10.0,0,-0.13928018180908375,0.41
403,-10.0,0,-0.13928018180908375,0.93
404,0.0,0,0.0,0.0
405,-10.0,0,-0.13928018180908375,0.35
406,-5.0,0,-0.06964009090454187,0.15
407,-130.0,2,-0.7077931418335008,0.391304347826087
408,0.0,0,0.0,0.0
409,-10.0,0,-0.13928018180908375,0.84
410,0.0,0,0.0,0.0
411,-10.0,0,-0.13928018180908375,0.51
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,-5.0,0,-0.06964009090454187,0.4
415,-130.0,2,-1.8088046957967245,1.0
416,0.0,0,0.0,0.0
417,0.0,0,0.0,0.0
418,-5.0,0,-0.06964009090454187,0.3
419,-60.0,1,-0.31650567987319056,2.04
420,-30.0,0,-0.15825283993659528,0.84
421,-5.0,0,-0.06964009090454187,0.12
422,52.35,0,0.0,0.45
423,0.0,0,0.0,0.0
424,-20.0,0,-0.2785603636181675,1.7
425,0.0,0,0.0,0.0
426,-145.0,2,-1.5358749342865115,1.1785714285714286
427,-5.0,0,-0.06964009090454187,0.37
428,-60.0,0,-0.31650567987319056,0.48
429,0.0,0,0.0,0.0
430,-15.0,0,-0.20892027271362562,0.45
431,0.0,0,0.0,0.0
432,0.0,0,0.0,0.0
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-30.0,0,-0.15825283993659528,0.42
436,0.0,0,0.0,0.0
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,-30.0,0,-0.15825283993659528,0.24
440,-15.0,0,-0.20892027271362562,0.83
441,-5.0,0,-0.06964009090454187,0.23
442,0.0,0,0.0,0.0
443,-10.0,0,-0.13928018180908375,0.3
444,0.0,0,0.0,0.0
445,0.0,0,0.0,0.0
446,0.0,0,0.0,0.0
447,-30.0,0,-0.15825283993659528,0.18
448,0.0,0,0.0,0.0
449,0.0,0,0.0,0.0
450,-10.0,0,-0.13928018180908375,0.83
451,-5.0,0,-0.06964009090454187,0.27
452,-25.0,0,-0.3482004545227093,1.05
453,-65.0,1,-0.38614577077773243,0.93
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,-10.0,0,-0.13928018180908375,0.91
457,-15.0,0,-0.31650567987319056,0.72
458,-50.0,0,-0.6964009090454187,2.9
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,52.35,0,0.0,0.81
468,0.0,0,0.0,0.0
469,-60.0,0,-0.31650567987319056,0.18
470,-60.0,0,-0.31650567987319056,0.36
471,0.0,0,0.0,0.0
472,0.0,0,0.0,0.0
473,0.0,0,0.0,0.0
474,-60.0,1,-0.31650567987319056,1.2
475,0.0,0,0.0,0.0
476,30.0,0,0.0,0.09
477,0.0,0,0.0,0.0
478,-30.0,0,-0.41784054542725124,1.77
479,0.0,0,0.0,0.0
480,-10.0,0,-0.13928018180908375,0.67
481,0.0,0,0.0,0.0
482,0.0,0,0.0,0.0
483,15.0,0,0.0,0.15
484,-10.0,0,-0.13928018180908375,0.37
485,-70.0,1,-0.4557858616822743,2.49
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-10.0,0,-0.13928018180908375,0.13
497,-12.524999999999999,0,0.0,1.65
498,0.0,0,0.0,0.0
499,-10.0,0,-0.13928018180908375,0.49
500,30.0,0,0.0,0.09
501,0.0,0,0.0,0.0
502,0.0,0,0.0,0.0
503,-5.0,0,-0.06964009090454187,0.38
504,0.0,0,0.0,0.0
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,-230.0,1,-0.7525045560408814,3.39
508,-5.0,0,-0.06964009090454187,0.24
509,-40.0,0,-0.557120727236335,1.98
510,0.0,0,0.0,0.0
511,-60.0,1,-0.31650567987319056,1.08
512,-15.0,0,-0.20892027271362562,0.65
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,0.0,0,0.0,0.0
516,-4.274999999999999,0,0.0,1.62
517,0.0,0,0.0,0.0
518,-15.0,0,-0.20892027271362562,0.6
519,-10.0,0,-0.13928018180908375,0.33
520,-10.0,0,-0.13928018180908375,0.51
521,-30.0,0,-0.15825283993659528,1.02
522,5.25,0,0.0,1.08
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,-5.0,0,-0.06964009090454187,0.18
526,0.0,0,0.0,0.0
527,0.0,0,0.0,0.0
528,-20.0,0,-0.2785603636181675,0.76
529,0.0,0,0.0,0.0
530,60.0,0,0.0,0.3
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,0.0,0,0.0,0.0
534,-15.0,0,-0.20892027271362562,0.9
535,0.0,0,0.0,0.0
536,-60.0,1,-0.31650567987319056,0.96
537,0.0,0,0.0,0.0
538,0.0,0,0.0,0.0
539,-130.0,2,-0.8568022243247642,0.47368421052631576
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,-65.0,1,-0.38614577077773243,3.31
543,0.0,0,0.0,0.0
544,-5.0,0,-0.06964009090454187,0.4
545,-30.0,0,-0.41784054542725124,1.33
546,0.0,0,0.0,0.0
547,-10.0,0,-0.13928018180908375,0.29
548,0.0,0,0.0,0.0
549,-30.0,0,-0.15825283993659528,0.42
550,0.0,0,0.0,0.0
551,13.799999999999997,0,0.0,0.84
552,-30.0,0,-0.15825283993659528,1.26
553,0.0,0,0.0,0.0
554,45.0,0,0.0,0.18
555,0.0,0,0.0,0.0
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-60.0,1,-0.31650567987319056,0.12
561,0.0,0,0.0,0.0
562,-10.0,0,-0.13928018180908375,0.51
563,0.0,0,0.0,0.0
564,0.0,0,0.0,0.0
565,-25.0,0,-0.3482004545227093,1.36
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,0.0,0,0.0,0.0
569,-220.0,0,-0.48383768518000564,2.88
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,-10.0,0,-0.13928018180908375,0.73
573,-10.0,0,-0.13928018180908375,0.1
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,-10.0,0,-0.13928018180908375,0.51
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,0.0,0,0.0,0.0
581,-65.0,0,-0.38614577077773243,1.67
582,0.0,0,0.0,0.0
583,0.0,0,0.0,0.0
584,-60.0,1,-0.31650567987319056,1.32
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,-104.4,0,0.0,8.43
588,0.0,0,0.0,0.0
589,-5.0,0,-0.06964009090454187,0.04
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,-15.0,0,-0.20892027271362562,0.34
594,-5.0,0,-0.06964009090454187,0.1
595,-5.0,0,-0.06964009090454187,0.04
596,-165.0,2,-2.992730811029323,2.235294117647059
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,0.625,0,-0.06964009090454187,1.45
601,0.0,0,0.0,0.0
602,-150.0,2,-1.106821492982129,0.8809523809523809
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,-5.0,0,-0.06964009090454187,0.49
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,45.0,0,0.0,1.32
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,0.0,0,0.0,0.0
613,-115.0,0,-1.161397150468643,3.6219512195121952
614,0.0,0,0.0,0.0
615,-15.0,0,-0.20892027271362562,0.34
616,0.0,0,0.0,0.0
617,0.0,0,0.0,0.0
618,-60.0,1,-0.31650567987319056,0.24
