success,rewards,steps,resources,epsilon,first_success
0,-24.7,70,4,0.1,19
0,-8.2,54,0,0.1,19
1,40.300000000000004,64,2,0.1,19
1,41.550000000000004,49,0,0.1,19
0,-6.1499999999999995,67,2,0.1,19
0,-8.600000000000003,54,0,0.1,19
0,-11.200000000000008,54,0,0.1,19
0,-27.999999999999996,70,3,0.1,19
1,43.2,62,2,0.1,19
1,43.150000000000006,49,0,0.1,19
1,45.550000000000004,31,1,0.1,19
1,39.99,52,0,0.1,19
1,44.550000000000004,35,0,0.1,19
0,-11.200000000000006,54,0,0.1,19
1,46.1,26,1,0.1,19
1,46.050000000000004,25,1,0.1,19
1,40.7,50,0,0.1,19
1,45.50000000000001,46,3,0.1,19
1,42.150000000000006,47,0,0.1,19
1,42.550000000000004,49,0,0.1,19
1,47.400000000000006,16,1,0.1,19
0,-6.809999999999999,54,0,0.1,19
0,-8.980000000000002,57,1,0.1,19
1,40.25000000000001,65,2,0.1,19
0,-8.000000000000002,54,0,0.1,19
1,44.050000000000004,33,0,0.1,19
1,46.400000000000006,16,0,0.1,19
0,-9.800000000000006,54,0,0.1,19
1,46.7,14,0,0.1,19
1,43.85,33,0,0.1,19
1,38.300000000000004,54,0,0.1,19
0,-8.4,60,1,0.1,19
1,41.800000000000004,48,0,0.1,19
1,46.95,23,1,0.1,19
1,45.650000000000006,21,0,0.1,19
1,44.7,38,0,0.1,19
0,-8.400000000000002,60,1,0.1,19
0,-9.200000000000003,54,0,0.1,19
1,43.10000000000001,46,1,0.1,19
1,46.25000000000001,25,1,0.1,19
0,-8.600000000000001,54,0,0.1,19
0,-7.400000000000002,60,2,0.1,19
0,-9.000000000000002,60,1,0.1,19
1,40.900000000000006,56,1,0.1,19
1,42.85000000000001,41,0,0.1,19
0,-8.600000000000001,54,0,0.1,19
1,43.60000000000001,58,1,0.1,19
1,40.95,49,0,0.1,19
1,38.300000000000004,54,0,0.1,19
1,46.300000000000004,18,0,0.1,19
1,43.900000000000006,70,3,0.1,19
1,40.50000000000001,50,0,0.1,19
1,46.10000000000001,70,4,0.1,19
1,41.10000000000001,50,0,0.1,19
1,44.2,36,0,0.1,19
1,39.400000000000006,52,0,0.1,19
1,45.440000000000005,25,0,0.1,19
1,42.45,53,1,0.1,19
1,46.25000000000001,17,0,0.1,19
1,42.14000000000001,49,0,0.1,19
1,40.25,51,0,0.1,19
1,44.2,36,0,0.1,19
1,43.85000000000001,45,1,0.1,19
1,45.10000000000001,34,1,0.1,19
1,46.75000000000001,27,2,0.1,19
1,49.400000000000006,16,3,0.1,19
1,41.35,49,0,0.1,19
1,49.150000000000006,19,3,0.1,19
1,43.25000000000001,57,1,0.1,19
1,42.1,46,0,0.1,19
1,40.5,50,0,0.1,19
0,-9.820000000000002,54,0,0.1,19
0,-11.200000000000008,54,0,0.1,19
0,-8.220000000000002,53,0,0.1,19
0,-9.000000000000002,54,0,0.1,19
1,41.0,62,2,0.1,19
1,45.7,30,1,0.1,19
1,43.95,47,2,0.1,19
1,47.7,14,1,0.1,19
1,46.00000000000001,36,2,0.1,19
1,41.50000000000001,50,0,0.1,19
1,44.75000000000001,39,1,0.1,19
1,44.89000000000001,63,3,0.1,19
1,46.550000000000004,15,0,0.1,19
1,40.900000000000006,50,0,0.1,19
1,43.300000000000004,42,0,0.1,19
1,46.7,14,0,0.1,19
1,45.2,32,1,0.1,19
1,42.14000000000001,49,0,0.1,19
1,46.550000000000004,15,0,0.1,19
1,46.6,16,0,0.1,19
1,48.550000000000004,15,2,0.1,19
1,45.00000000000001,62,2,0.1,19
1,43.300000000000004,50,0,0.1,19
1,42.900000000000006,46,1,0.1,19
1,46.45,17,0,0.1,19
1,47.7,14,1,0.1,19
1,47.400000000000006,20,1,0.1,19
1,42.24000000000001,45,0,0.1,19
1,46.550000000000004,15,0,0.1,19
0,-8.000000000000002,54,1,0.1,19
0,-9.0,54,0,0.1,19
1,42.95,47,1,0.1,19
1,44.800000000000004,28,0,0.1,19
1,45.7,22,0,0.1,19
1,44.900000000000006,30,0,0.1,19
1,42.7,42,0,0.1,19
1,41.900000000000006,50,0,0.1,19
1,45.00000000000001,48,2,0.1,19
1,40.7,50,0,0.1,19
1,44.300000000000004,38,0,0.1,19
1,46.800000000000004,20,1,0.1,19
1,42.35000000000001,49,0,0.1,19
1,46.75000000000001,23,1,0.1,19
1,40.7,60,1,0.1,19
1,40.7,50,0,0.1,19
1,44.150000000000006,35,0,0.1,19
1,41.50000000000001,56,1,0.1,19
1,41.74000000000001,49,0,0.1,19
1,41.75000000000001,49,0,0.1,19
1,42.45,57,1,0.1,19
1,46.6,16,0,0.1,19
1,44.00000000000001,48,1,0.1,19
1,41.50000000000001,50,0,0.1,19
1,42.10000000000001,56,1,0.1,19
1,42.300000000000004,56,1,0.1,19
1,40.300000000000004,50,0,0.1,19
1,43.60000000000001,62,2,0.1,19
1,41.95,49,0,0.1,19
1,41.1,56,1,0.1,19
1,44.45,33,0,0.1,19
1,42.50000000000001,56,1,0.1,19
1,41.300000000000004,56,1,0.1,19
1,43.45,45,1,0.1,19
0,-8.200000000000001,54,0,0.1,19
1,46.95,27,2,0.1,19
1,41.50000000000001,56,1,0.1,19
1,43.900000000000006,34,0,0.1,19
0,-9.600000000000003,54,0,0.1,19
1,45.45,25,0,0.1,19
0,-29.599999999999998,70,3,0.1,19
1,41.50000000000001,56,1,0.1,19
1,39.95,59,1,0.1,19
1,40.7,50,0,0.1,19
1,41.940000000000005,59,1,0.1,19
1,39.7,62,2,0.1,19
1,46.650000000000006,41,3,0.1,19
1,41.150000000000006,49,0,0.1,19
1,47.50000000000001,26,2,0.1,19
1,46.800000000000004,24,1,0.1,19
1,46.300000000000004,18,0,0.1,19
1,43.00000000000001,62,2,0.1,19
1,46.95,27,1,0.1,19
1,41.150000000000006,49,0,0.1,19
1,48.150000000000006,19,2,0.1,19
1,44.85000000000001,33,1,0.1,19
1,46.6,16,0,0.1,19
1,48.150000000000006,23,2,0.1,19
1,42.50000000000001,56,1,0.1,19
0,-9.800000000000002,54,0,0.1,19
1,46.00000000000001,28,1,0.1,19
0,-7.810000000000007,60,1,0.1,19
1,47.550000000000004,15,1,0.1,19
1,44.150000000000006,31,0,0.1,19
1,43.7,34,0,0.1,19
1,45.2,28,0,0.1,19
1,45.50000000000001,22,0,0.1,19
1,48.7,14,2,0.1,19
1,46.800000000000004,20,1,0.1,19
1,48.300000000000004,18,2,0.1,19
1,45.35,35,0,0.1,19
1,42.2,58,1,0.1,19
1,43.7,56,1,0.1,19
1,47.650000000000006,33,2,0.1,19
1,46.75000000000001,31,2,0.1,19
1,46.400000000000006,16,0,0.1,19
1,44.95,27,0,0.1,19
1,46.050000000000004,25,1,0.1,19
1,46.550000000000004,15,0,0.1,19
1,46.400000000000006,16,0,0.1,19
1,46.25000000000001,17,0,0.1,19
1,45.550000000000004,23,0,0.1,19
1,49.7,14,3,0.1,19
1,47.00000000000001,20,1,0.1,19
1,46.50000000000001,18,0,0.1,19
1,48.1,18,2,0.1,19
1,46.6,16,0,0.1,19
1,41.050000000000004,51,0,0.1,19
1,47.00000000000001,20,1,0.1,19
1,40.050000000000004,51,0,0.1,19
1,47.1,18,1,0.1,19
1,43.00000000000001,40,0,0.1,19
1,43.7,46,1,0.1,19
1,45.35000000000001,31,1,0.1,19
1,44.35000000000001,31,0,0.1,19
1,46.50000000000001,18,0,0.1,19
1,48.7,14,2,0.1,19
1,45.50000000000001,22,0,0.1,19
1,46.2,24,1,0.1,19
1,46.550000000000004,15,0,0.1,19
1,44.60000000000001,28,0,0.1,19
